Ghostcar active!
Time (s); Distance (mm); Speed (mm/s); Z-Angle (mdps); Distance corrected (mm); Target Speed; PWM Value
LSM9D1 Z axis zero offset is: -6606.075000
14.02849; 4035.37582; 2744.77645; 19.89864; 4024.38025; 3800.00000;  1023
14.03266; 4046.37140; 2576.88644; 21.59746; 4035.37582; 3800.00000;  1023
14.03646; 4057.36697; 2911.96357; 19.74177; 4046.37140; 3800.00000;  1023
14.04060; 4068.36255; 2838.30006; 20.31271; 4057.36697; 3800.00000;  1023
14.04440; 4079.35812; 2934.50079; 19.12053; 4068.36255; 3800.00000;  1023
14.04784; 4090.35370; 2979.02315; 17.47484; 4079.35812; 3800.00000;  1023
14.05164; 4101.34927; 2978.21626; 15.65214; 4090.35370; 3800.00000;  1023
14.05544; 4112.34484; 2898.91233; 13.98105; 4101.34927; 3800.00000;  1023
14.05926; 4123.34042; 2949.45667; 11.80127; 4112.34484; 3800.00000;  1023
14.06306; 4134.33599; 2672.72106; 10.86082; 4123.34042; 3800.00000;  1023
14.06686; 4145.33157; 3033.26192; 8.10013; 4134.33599; 2121.24245;  1023
14.07067; 4156.32714; 2911.96357; 6.23199; 4145.33157; 3800.00000;   661
14.07448; 4167.32272; 2932.93530; 3.99018; 4156.32714; 3800.00000;  1023
14.07864; 4178.31829; 2575.07598; 1.44916; 4167.32272; 3800.00000;  1023
14.08280; 4189.31387; 2619.86525; -2.08080; 4178.31829; 3800.00000;  1023
14.08697; 4200.30944; 2613.63785; -5.13730; 4189.31387; 3800.00000;  1023
14.09113; 4211.30501; 2673.37088; -7.63766; 4200.30944; 3800.00000;  1023
14.09566; 4222.30059; 2509.25935; -10.02718; 4211.30501; 3800.00000;  1023
14.09947; 4233.29616; 2786.51152; -10.14110; 4222.30059; 1949.73266;  1023
14.10364; 4244.29174; 2736.57901; -10.97841; 4233.29616; 3800.00000;   621
14.10745; 4255.28731; 2742.72249; -11.53924; 4244.29174; 3800.00000;  1023
14.11198; 4266.28289; 2442.37549; -12.13068; 4255.28731; 3800.00000;  1023
14.11650; 4277.27846; 2501.26807; -11.11743; 4266.28289; 3800.00000;  1023
14.12068; 4288.27404; 2523.07812; -9.07926; 4277.27846; 3800.00000;  1023
14.12484; 4299.26961; 2622.99009; -6.42665; 4288.27404; 3800.00000;  1023
14.12939; 4310.26518; 2483.75298; -6.30429; 4299.26961; 3800.00000;  1023
14.13319; 4321.26076; 2822.27270; -5.11872; 4310.26518; 1903.45405;  1023
14.13736; 4332.25633; 2761.31955; -6.07302; 4321.26076; 1903.45405;   627
14.14116; 4343.25191; 2814.32671; -7.27534; 4332.25633; 1903.45405;   568
14.14578; 4354.24748; 2394.50663; -9.65629; 4343.25191; 3800.00000;   775
14.15139; 4365.24306; 1956.50791; -12.59619; 4354.24748; 3800.00000;  1023
14.15701; 4376.23863; 1916.60702; -12.82647; 4365.24306; 3800.00000;  1023
14.16189; 4387.23421; 2288.36097; -10.07934; 4376.23863; 3800.00000;  1023
14.16642; 4398.22978; 2376.39387; -8.31598; 4376.23863; 3800.00000;  1023
14.17096; 4409.22535; 2517.30184; -7.86439; 4398.22978; 3800.00000;  1023
14.17512; 4420.22093; 2539.98024; -7.78040; 4398.22978; 3800.00000;  1023
14.17966; 4431.21650; 2576.88644; -7.77762; 4420.22093; 3800.00000;  1023
14.18346; 4442.21208; 2691.03633; -7.82651; 4431.21650; 1903.45405;  1023
14.18762; 4453.20765; 2703.60818; -6.25282; 4442.21208; 1888.18344;   591
14.19179; 4464.20323; 2614.25926; -4.55370; 4442.21208; 3800.00000;   638
14.19704; 4475.19880; 2091.20853; -3.67589; 4453.20765; 3800.00000;  1023
14.20302; 4486.19438; 1884.09432; -1.49551; 4464.20323; 3800.00000;  1023
14.20755; 4497.18995; 2345.47237; -0.59510; 4486.19438; 3800.00000;  1023
14.21205; 4508.18552; 2484.31415; -0.32410; 4486.19438; 3800.00000;  1023
14.21621; 4519.18110; 2624.24211; -0.68193; 4508.18552; 1903.45405;  1023
14.22038; 4530.17667; 2811.44834; -1.16405; 4519.18110; 1817.05567;   508
14.22455; 4541.17225; 2638.09368; -1.37156; 4519.18110; 1817.05567;   679
14.22943; 4552.16782; 2134.64851; -1.40810; 4530.17667; 3800.00000;   882
14.23540; 4563.16340; 1843.03963; -0.37041; 4541.17225; 3800.00000;  1023
14.24175; 4574.15897; 1748.66006; 1.40598; 4552.16782; 3800.00000;  1023
14.24663; 4585.15455; 2302.73810; 0.79599; 4563.16340; 3800.00000;  1023
14.25116; 4596.15012; 2428.35125; -0.54597; 4574.15897; 3800.00000;  1023
14.25568; 4607.14569; 2475.92309; -1.87134; 4585.15455; 3800.00000;  1023
14.25986; 4618.14127; 2614.25926; -3.25840; 4596.15012; 1817.05567;  1023
14.26402; 4629.13684; 2590.85166; -3.79443; 4618.14127; 1817.05567;   609
14.26855; 4640.13242; 2429.42432; -3.31181; 4618.14127; 1817.05567;   667
14.27416; 4651.12799; 2001.01446; -0.15313; 10.99557; 3800.00000;   963
14.28085; 4662.12357; 1620.33222; 4.69260; 21.99115; 3800.00000;  1023
14.28682; 4673.11914; 1791.39369; 7.49267; 43.98230; 3800.00000;  1023
14.29204; 4684.11472; 2202.19797; 7.05452; 43.98230; 3800.00000;  1023
14.29656; 4695.11029; 2410.25306; 4.73569; 54.97787; 3800.00000;  1023
14.30073; 4706.10586; 2565.46301; 2.82739; 65.97345; 1817.05567;  1023
14.30525; 4717.10144; 2527.71826; 2.05959; 76.96902; 1817.05567;   614
14.30942; 4728.09701; 2491.63255; 2.24043; 87.96460; 1903.45405;   613
14.31504; 4739.09259; 1950.60750; 3.82853; 98.96017; 3800.00000;  1023
14.32139; 4750.08816; 1811.46202; 4.86890; 109.95574; 3800.00000;  1023
14.32592; 4761.08374; 2281.23951; 3.83556; 120.95132; 3800.00000;  1023
14.33083; 4772.07931; 2326.12110; 2.56724; 131.94689; 3800.00000;  1023
14.33536; 4783.07489; 2387.74689; 0.41036; 142.94247; 3800.00000;  1023
14.33956; 4794.07046; 2562.47365; 0.51725; 153.93804; 1817.05567;  1023
14.34409; 4805.06603; 2464.82279; 0.65667; 164.93362; 1817.05567;   640
14.34862; 4816.06161; 2525.39606; 1.56775; 175.92919; 1817.05567;   568
14.35385; 4827.05718; 2003.20176; 4.92266; 186.92477; 3661.48556;  1007
14.36092; 4838.05276; 1601.91935; 6.15033; 197.92034; 3211.99172;  1023
StraightCount: 

YawRate: 11278.6
New round detected!
Lap length: 4849.05
14.36704; 0.00000; 1765.79002; 6.38727; 0.00000; 3800.00000;  1023
14.37194; 10.99557; 2208.83376; 4.28414; 10.99557; 3800.00000;  1023
14.37646; 21.99115; 2519.03195; 1.80444; 21.99115; 1949.73266;  1023
14.38060; 32.98672; 2601.27146; -0.42390; 32.98672; 1817.05567;   558
14.38512; 43.98230; 2542.32935; -2.24579; 43.98230; 1817.05567;   621
14.39037; 54.97787; 2012.36721; -2.44590; 54.97787; 3800.00000;  1001
14.39671; 65.97345; 1769.76894; 0.88738; 65.97345; 3800.00000;  1023
14.40305; 76.96902; 1680.76650; 3.40459; 76.96902; 3800.00000;  1023
14.40795; 87.96460; 2260.60330; 3.31320; 87.96460; 3800.00000;  1023
14.41284; 98.96017; 2326.12110; 1.86381; 98.96017; 3800.00000;  1023
14.41737; 109.95574; 2403.40425; -1.95875; 109.95574; 3800.00000;  1023
14.42154; 120.95132; 2568.45934; -2.86341; 120.95132; 1817.05567;  1023
14.42606; 131.94689; 2533.54250; -1.98592; 131.94689; 1817.05567;   613
14.43060; 142.94247; 2380.50973; -0.02764; 142.94247; 3800.00000;   663
14.43620; 153.93804; 1940.28136; 6.38784; 153.93804; 3800.00000;  1023
14.44217; 164.93362; 1831.98508; 23.49423; 164.93362; 3800.00000;  1023
14.44705; 175.92919; 2330.06452; 27.97662; 175.92919; 3800.00000;  1023
14.45158; 186.92477; 2303.70301; 38.69442; 186.92477; 3782.11427;  1023
14.45647; 197.92034; 2405.50743; 50.44095; 197.92034; 1903.45405;  1023
14.46045; 208.91591; 2570.26051; 55.44616; 208.91591; 1817.05567;   515
14.46499; 219.91149; 2520.76443; 71.03047; 219.91149; 1817.05567;   617
14.47023; 230.90706; 2112.50230; 104.45099; 230.90706; 2301.98526;   854
14.47620; 241.90264; 1807.59074; 141.86138; 241.90264; 1975.27112;  1023
14.48254; 252.89821; 1745.60636; 158.38756; 252.89821; 1869.38298;  1023
14.48743; 263.89379; 2243.07924; 120.44178; 263.89379; 2143.73074;   419
14.49231; 274.88936; 2265.26050; 117.38515; 274.88936; 2171.46197;   865
14.49828; 285.88494; 1885.70990; 139.05629; 285.88494; 1995.09459;  1023
14.50389; 296.88051; 1862.07865; 147.28222; 296.88051; 1938.57967;  1023
14.50916; 307.87608; 2224.92401; 135.41129; 307.87608; 2021.76828;   573
14.51404; 318.87166; 2199.99489; 143.83435; 318.87166; 1961.67705;   828
14.52074; 329.86723; 1669.79111; 191.21655; 329.86723; 1701.35942;  1023
14.52742; 340.86281; 1588.26729; 195.11739; 340.86281; 1684.26653;  1023
14.53267; 351.85838; 2086.44676; 143.17185; 351.85838; 1966.21040;   407
14.53828; 362.85396; 1994.84297; 144.97404; 362.85396; 1953.95109;  1000
14.54426; 373.84953; 1818.35198; 158.19844; 373.84953; 1870.50000;  1023
14.54951; 384.84511; 2063.34668; 140.41954; 384.84511; 1985.38636;   710
14.55512; 395.84068; 1965.95288; 147.29140; 395.84068; 1938.51925;  1023
14.56145; 406.83625; 1812.65652; 156.77671; 406.83625; 1878.96219;  1023
14.56670; 417.83183; 2024.22210; 135.29880; 417.83183; 2022.60854;   770
14.57268; 428.82740; 1808.18524; 146.51593; 428.82740; 1943.64248;  1023
14.57901; 439.82298; 1775.77107; 148.77401; 439.82298; 1928.83592;  1023
14.58426; 450.81855; 2030.95206; 135.01418; 450.81855; 2024.73935;   799
14.58951; 461.81413; 2189.91724; 129.90237; 461.81413; 2064.19284;   772
14.59440; 472.80970; 2174.32756; 134.89421; 472.80970; 2025.63950;   893
14.60145; 483.80528; 1612.96383; 188.80178; 483.80528; 1712.20502;  1023
14.60780; 494.80085; 1678.96999; 184.51667; 494.80085; 1731.97257;  1012
14.61377; 505.79642; 1882.15927; 164.13453; 505.79642; 1836.36428;   780
14.62082; 516.79200; 1581.18701; 189.05169; 516.79200; 1711.07297;  1023
14.62751; 527.78757; 1622.24468; 175.56411; 527.78757; 1775.58284;  1023
14.63348; 538.78315; 1870.95022; 144.23611; 538.78315; 1958.94308;   820
14.63874; 549.77872; 2007.59073; 131.78443; 549.77872; 2049.40014;   898
14.64435; 560.77430; 2001.01446; 134.83027; 560.77430; 2026.11973;  1023
14.65003; 571.76987; 1871.90576; 146.11170; 571.76987; 1946.32931;  1023
14.65564; 582.76545; 2039.61685; 138.65555; 582.76545; 1997.97560;   846
14.66089; 593.76102; 2123.51766; 138.73787; 593.76102; 1997.38275;   841
14.66686; 604.75659; 1834.73627; 167.22762; 604.75659; 1819.30206;  1023
14.67283; 615.75217; 1789.93561; 179.66733; 615.75217; 1755.19049;  1023
14.67808; 626.74774; 2046.06893; 163.10109; 626.74774; 1842.17286;   609
14.68369; 637.74332; 2029.07814; 164.76224; 637.74332; 1832.86288;   816
14.69075; 648.73889; 1583.69213; 199.57624; 648.73889; 1665.34567;  1023
14.69744; 659.73447; 1600.28736; 185.54586; 659.73447; 1727.16240;  1023
14.70341; 670.73004; 1879.26413; 145.83059; 670.73004; 1948.20428;   752
14.70937; 681.72562; 1801.96238; 141.53241; 681.72562; 1977.56544;  1023
14.71678; 692.72119; 1505.83052; 166.93974; 692.72119; 1820.87004;  1023
14.72240; 703.71676; 1945.77499; 129.04361; 703.71676; 2071.04990;   717
14.72837; 714.71234; 1879.90673; 137.32354; 714.71234; 2007.64219;  1023
14.73507; 725.70791; 1644.56692; 160.60069; 725.70791; 1856.45795;  1023
14.74032; 736.70349; 2007.95735; 132.14384; 736.70349; 2046.61120;   709
14.74629; 747.69906; 1835.96167; 144.08958; 747.69906; 1959.93885;  1023
14.75299; 758.69464; 1692.66848; 153.12646; 758.69464; 1901.22579;  1023
14.75859; 769.69021; 1913.93811; 134.43150; 769.69021; 2029.12260;   908
14.76457; 780.68579; 1851.73029; 141.85844; 780.68579; 1975.29161;  1023
14.77018; 791.68136; 1963.49544; 139.71057; 791.68136; 1990.41747;   971
14.77579; 802.67693; 1928.37153; 148.24481; 802.67693; 1932.27556;  1023
14.78140; 813.67251; 1986.19481; 149.13621; 813.67251; 1926.49220;   925
14.78628; 824.66808; 2240.33709; 136.68053; 824.66808; 1818.60467;   579
14.79189; 835.66366; 2015.31790; 153.68255; 835.66366; 1897.78290;   880
14.79858; 846.65923; 1578.01011; 195.98366; 846.65923; 1680.54010;  1023
14.80565; 857.65481; 1630.90692; 186.62267; 857.65481; 1722.17237;  1023
14.81163; 868.65038; 1755.35991; 164.38642; 868.65038; 1834.95682;   924
14.81724; 879.64596; 1998.83193; 137.48802; 879.64596; 2006.44093;   747
14.82393; 890.64153; 1685.14551; 160.69003; 890.64153; 1855.94180;  1023
14.83024; 901.63710; 1655.96001; 163.37152; 901.63710; 1840.64756;  1023
14.83584; 912.63268; 2057.94019; 132.65258; 912.63268; 2042.68295;   637
14.84145; 923.62825; 1981.18459; 138.24454; 923.62825; 2000.94347;  1023
14.84742; 934.62383; 1746.16078; 154.20320; 934.62383; 1894.57640;  1023
14.85339; 945.61940; 1902.01945; 139.05080; 945.61940; 1995.13399;   940
14.85937; 956.61498; 1817.45032; 147.95718; 956.61498; 1934.15284;  1023
14.86533; 967.61055; 1885.70990; 144.95626; 967.61055; 1954.07095;  1023
14.87095; 978.60613; 1979.75773; 141.55290; 978.60613; 1977.42229;   940
14.87620; 989.60170; 2093.19902; 138.87885; 989.60170; 1996.36871;   840
14.88145; 1000.59727; 2044.54713; 147.62307; 1000.59727; 1936.34035;   969
14.88778; 1011.59285; 1723.44427; 179.49366; 1110.55302; 1756.03939;  1023
14.89339; 1022.58842; 1916.27300; 162.76736; 1121.54859; 1844.06044;   769
14.89936; 1033.58400; 1910.94446; 162.32834; 1132.54417; 1846.55239;   933
14.90641; 1044.57957; 1519.35532; 197.20030; 1143.53974; 1675.34798;  1023
14.91240; 1055.57515; 1847.37474; 155.19209; 1154.53532; 1823.10659;   717
14.91873; 1066.57072; 1772.90784; 155.58822; 1154.53532; 1886.12494;  1023
14.92542; 1077.56630; 1625.84274; 165.77354; 1165.53089; 1827.26364;  1023
14.93103; 1088.56187; 2016.42664; 132.16595; 1176.52647; 1898.55523;   670
14.93664; 1099.55744; 1930.06397; 139.07270; 1187.52204; 1942.15489;   997
14.94333; 1110.55302; 1651.73118; 165.69953; 1198.51762; 1827.67166;  1023
14.94931; 1121.54859; 1785.28567; 151.30167; 1209.51319; 1905.88112;   997
14.95600; 1132.54417; 1675.38846; 158.58625; 1220.50876; 1868.21152;  1023
14.96198; 1143.53974; 1830.76498; 144.32175; 1231.50434; 1874.72523;   985
14.96758; 1154.53532; 1968.41648; 135.30950; 1242.49991; 1829.64676;   856
14.97320; 1165.53089; 1979.04508; 142.72468; 1253.49549; 1870.51357;   845
14.97844; 1176.52647; 2027.95545; 147.39405; 1264.49106; 1868.65183;   821
14.98586; 1187.52204; 1500.89741; 205.27457; 1275.48664; 1642.06837;  1023
14.99293; 1198.51762; 1592.63825; 188.54122; 1286.48221; 1713.38777;  1023
14.99889; 1209.51319; 1825.59762; 153.82967; 1297.47779; 1896.87521;   808
15.00559; 1220.50876; 1640.88561; 163.70989; 1308.47336; 1838.74437;  1023
15.01266; 1231.50434; 1578.46317; 165.51096; 1319.46893; 1828.71252;  1023
15.01827; 1242.49991; 1865.23740; 140.80068; 1330.46451; 1892.20810;   861
15.02389; 1253.49549; 2030.95206; 131.81525; 1341.46008; 1892.20810;   801
15.02917; 1264.49106; 1983.32872; 138.30906; 1341.46008; 2000.47673;   925
15.03552; 1275.48664; 1736.78320; 162.07396; 1363.45123; 1848.00097;  1023
15.04186; 1286.48221; 1801.96238; 161.83215; 1374.44681; 1849.38107;  1023
15.04748; 1297.47779; 1910.61242; 154.93289; 1385.44238; 1883.59602;   899
15.05381; 1308.47336; 1735.41263; 167.02214; 1396.43796; 1820.42083;  1023
15.05996; 1319.46893; 1883.12630; 141.69115; 1407.43353; 1976.45738;   888
15.06530; 1330.46451; 1961.39394; 133.07491; 1418.42910; 1830.34639;   985
15.07091; 1341.46008; 2017.53660; 128.87087; 1429.42468; 1879.60766;   791
15.07652; 1352.45566; 1944.74256; 137.09614; 1440.42025; 1879.60766;   958
15.08249; 1363.45123; 1755.92054; 165.13622; 1451.41583; 1830.78627;  1023
15.08810; 1374.44681; 2046.06893; 143.64946; 1462.41140; 1837.15898;   678
15.09371; 1385.44238; 1957.20442; 151.41007; 1473.40698; 1886.25110;   908
15.10149; 1396.43796; 1383.61324; 218.34620; 1484.40255; 1592.15736;  1023
15.10856; 1407.43353; 1565.87503; 192.27776; 1495.39813; 1696.65789;   974
15.11453; 1418.42910; 1850.17238; 156.39513; 1506.39370; 1837.15898;   750
15.12127; 1429.42468; 1677.17731; 167.95135; 1517.38927; 1815.37796;  1023
15.12796; 1440.42025; 1643.09242; 162.18265; 1528.38485; 1847.38164;  1023
15.13357; 1451.41583; 1871.58714; 135.73196; 1539.38042; 2019.37858;   894
15.13954; 1462.41140; 1908.62254; 132.54347; 1550.37600; 2043.52356;  1023
15.14587; 1473.40698; 1722.90418; 145.43421; 1561.37157; 1950.85743;  1023
15.15236; 1484.40255; 1659.45887; 150.19042; 1572.36715; 1919.71914;  1023
15.15797; 1495.39813; 1938.57095; 129.78720; 1583.36272; 1895.00586;   881
15.16395; 1506.39370; 1935.49982; 134.52976; 1594.35830; 1844.58946;   960
15.16920; 1517.38927; 2005.02816; 135.52918; 1605.35387; 1900.04208;   811
15.17517; 1528.38485; 1884.74022; 150.84795; 1616.34944; 1900.04208;  1023
15.18150; 1539.38042; 1687.21412; 170.97923; 1627.34502; 1799.23186;  1023
15.18747; 1550.37600; 1926.34451; 147.99200; 1638.34059; 1905.96456;   791
15.19344; 1561.37157; 1827.72182; 152.21467; 1649.33617; 1853.48284;  1023
15.20049; 1572.36715; 1509.75895; 181.26971; 1660.33174; 1747.41551;  1023
15.20610; 1583.36272; 1985.83609; 139.39240; 1671.32732; 1369.82616;   590
15.21204; 1594.35830; 1866.18711; 149.94233; 1682.32289; 1921.30662;   635
15.21982; 1605.35387; 1394.31581; 204.04395; 1693.31847; 1647.01273;  1023
15.22687; 1616.34944; 1603.32086; 175.69344; 1682.32289; 1774.92924;   984
15.23321; 1627.34502; 1762.67625; 153.93238; 1682.32289; 1896.24226;   961
15.23987; 1638.34059; 1649.00637; 157.06152; 1693.31847; 1877.25777;  1023
15.24658; 1649.33617; 1633.57220; 152.86504; 1704.31404; 1902.85076;  1023
15.25328; 1660.33174; 1657.20791; 148.08180; 1715.30961; 1933.33883;  1023
15.25888; 1671.32732; 1860.50329; 133.58473; 1726.30519; 2035.54360;  1000
15.26522; 1682.32289; 1800.78193; 143.77286; 1715.30961; 1962.09644;  1023
15.27155; 1693.31847; 1705.00457; 150.51489; 1726.30519; 1917.64883;  1023
15.27716; 1704.31404; 1932.09883; 120.28361; 1737.30076; 1369.82616;   904
15.28312; 1715.30961; 1879.90673; 102.10537; 1748.29634; 2328.27630;   614
15.28947; 1726.30519; 1757.60461; 76.91815; 1759.29191; 2682.52878;  1023
15.29616; 1737.30076; 1609.42249; 49.51222; 1770.28749; 2623.28493;  1023
15.30213; 1748.29634; 1801.37196; 19.69912; 1781.28306; 3800.00000;  1023
15.30778; 1759.29191; 2031.70260; -6.24700; 1814.26978; 1369.82616;  1023
15.31303; 1770.28749; 2055.24756; -32.59683; 1825.26536; 1369.82616;   588
15.31864; 1781.28306; 1926.34451; -63.00381; 1836.26093; 1369.82616;   640
15.32533; 1792.27864; 1648.51191; -98.39111; 1847.25651; 2371.81533;   796
15.33312; 1803.27421; 1439.39972; -134.63915; 1858.25208; 2027.55730;  1023
15.34017; 1814.26978; 1540.42791; -136.12138; 1869.24766; 2016.48799;  1023
15.34578; 1825.26536; 2010.89511; -112.96408; 1880.24323; 1369.82616;   837
15.35177; 1836.26093; 1814.15186; -140.95060; 1902.23438; 1369.82616;   662
15.35774; 1847.25651; 1798.13155; -153.63944; 1913.22995; 1369.82616;   599
15.36589; 1858.25208; 1389.20713; -211.47732; 1924.22553; 1617.80776;  1023
15.37331; 1869.24766; 1466.27210; -211.99309; 1924.22553; 1615.83854;  1023
15.37891; 1880.24323; 1970.88626; -163.62032; 1935.22110; 1369.82616;   457
15.38488; 1891.23881; 1832.90123; -181.49242; 1946.21668; 1369.82616;   636
15.39302; 1902.23438; 1319.83849; -255.70045; 1957.21225; 1471.27232;  1023
15.40116; 1913.22995; 1404.64671; -239.39618; 1968.20783; 1520.54826;  1023
15.40749; 1924.22553; 1724.79599; -193.70489; 1979.20340; 1369.82616;   684
15.41382; 1935.22110; 1746.99308; -192.78134; 1990.19898; 1369.82616;   602
15.42304; 1946.21668; 1182.95583; -287.20392; 2001.19455; 1388.23705;  1023
15.43118; 1957.21225; 1323.97043; -254.45304; 2078.16357; 1474.87424;  1019
15.43715; 1968.20783; 1865.55386; -177.82094; 2078.16357; 1483.31569;   414
15.44385; 1979.20340; 1663.97918; -196.04147; 2078.16357; 1483.31569;   864
15.45307; 1990.19898; 1202.49064; -262.69866; 2078.16357; 1451.54294;  1023
15.46118; 2001.19455; 1307.59596; -231.57539; 2089.15915; 1528.95851;  1023
15.46824; 2012.19012; 1608.71609; -184.22583; 2089.15915; 1528.95851;   824
15.47421; 2023.18570; 1810.86536; -159.64028; 2089.15915; 1541.30747;   637
15.48126; 2034.18127; 1545.40751; -191.01405; 2111.15029; 1702.26102;  1023
15.48904; 2045.17685; 1466.27210; -208.59757; 2122.14587; 1628.93662;  1023
15.49464; 2056.17242; 1893.17742; -168.62170; 2122.14587; 1606.13671;   570
15.50096; 2067.16800; 1715.11066; -193.06673; 2122.14587; 1693.18767;   934
15.50838; 2078.16357; 1481.48403; -218.78496; 2144.13702; 1590.56009;  1023
15.51507; 2089.15915; 1698.15822; -190.62979; 2144.13702; 1703.97581;   815
15.52177; 2100.15472; 1656.70852; -192.01374; 2155.13259; 1697.82396;  1023
15.52737; 2111.15029; 1853.29082; -169.80278; 2166.12817; 1730.68880;   761
15.53407; 2122.14587; 1644.32099; -196.96971; 2177.12374; 1676.32836;  1023
15.54149; 2133.14144; 1526.10332; -211.74037; 2188.11932; 1616.80254;  1023
15.54710; 2144.13702; 1933.79783; -168.00498; 2177.12374; 1678.14463;   524
15.55344; 2155.13259; 1739.80608; -186.31792; 2188.11932; 1723.58021;   986
15.56121; 2166.12817; 1431.52903; -219.10937; 2199.11489; 1589.38217;  1023
15.56793; 2177.12374; 1650.49151; -187.65292; 2210.11046; 1678.14463;   862
15.57426; 2188.11932; 1675.38846; -183.43070; 2221.10604; 1737.09193;   983
15.58023; 2199.11489; 1822.57160; -166.66605; 2232.10161; 1818.50674;   853
15.58692; 2210.11046; 1696.32435; -184.47838; 2243.09719; 1732.15228;  1023
15.59253; 2221.10604; 1900.04743; -170.52643; 2254.09276; 1801.61905;   747
15.59850; 2232.10161; 1854.22841; -181.07777; 2265.08834
